com.sun.javafx.collections.ObservableListWrapper	java.lang.Object	<com.sun.javafx.collections.ObservableListWrapper: java.util.List backingList>
com.sun.javafx.scene.control.ReadOnlyUnbackedObservableList$SelectionListIterator	java.lang.Object	<com.sun.javafx.scene.control.ReadOnlyUnbackedObservableList$SelectionListIterator: com.sun.javafx.scene.control.ReadOnlyUnbackedObservableList list>
com.sun.javafx.collections.ObservableMapWrapper$ObservableEntrySet	java.lang.Object	<com.sun.javafx.collections.ObservableMapWrapper$ObservableEntrySet: com.sun.javafx.collections.ObservableMapWrapper this$0>
com.sun.javafx.tk.FileChooserType	com.sun.javafx.tk.FileChooserType	<com.sun.javafx.tk.FileChooserType: com.sun.javafx.tk.FileChooserType[] $VALUES>
javafx.scene.shape.PredefinedMeshManager$CylinderCacheLoader	java.lang.Object	<javafx.scene.shape.PredefinedMeshManager$CylinderCacheLoader: java.util.HashMap INSTANCE>
javafx.beans.binding.Bindings$45	javafx.beans.Observable	<javafx.beans.binding.Bindings$45: javafx.beans.Observable[] val$dependencies>
com.sun.glass.ui.EventLoop	java.lang.Object	<com.sun.glass.ui.EventLoop: java.util.Deque stack>
javafx.collections.FXCollections$SynchronizedObservableSet	java.lang.Object	<javafx.collections.FXCollections$SynchronizedObservableSet: javafx.collections.ObservableSet backingSet>
javafx.scene.input.InputMethodHighlight	javafx.scene.input.InputMethodHighlight	<javafx.scene.input.InputMethodHighlight: javafx.scene.input.InputMethodHighlight[] $VALUES>
javafx.beans.property.MapPropertyBase	java.lang.Object	<javafx.beans.property.MapPropertyBase: javafx.collections.ObservableMap value>
javafx.scene.shape.PredefinedMeshManager$BoxCacheLoader	java.lang.Object	<javafx.scene.shape.PredefinedMeshManager$BoxCacheLoader: java.util.HashMap INSTANCE>
javafx.scene.image.ImageView$StyleableProperties	java.lang.Object	<javafx.scene.image.ImageView$StyleableProperties: java.util.List STYLEABLES>
javafx.scene.control.ComboBoxBuilder	java.lang.Object	<javafx.scene.control.ComboBoxBuilder: javafx.collections.ObservableList items>
javafx.embed.swing.SwingDnD$1StubDragGestureRecognizer	java.lang.Object	<javafx.embed.swing.SwingDnD$1StubDragGestureRecognizer: java.util.Set val$sa>
javafx.scene.paint.Color$NamedColors	java.lang.Object	<javafx.scene.paint.Color$NamedColors: java.util.Map namedColors>
javafx.scene.control.TableColumn	java.lang.Object	<javafx.scene.control.TableColumn: javafx.collections.ObservableList columns>
com.sun.javafx.css.BitSet$1	java.lang.Object	<com.sun.javafx.css.BitSet$1: com.sun.javafx.css.BitSet this$0>
javafx.scene.layout.Region$StyleableProperties	java.lang.Object	<javafx.scene.layout.Region$StyleableProperties: java.util.List STYLEABLES>
javafx.scene.chart.LineChart	java.lang.Object	<javafx.scene.chart.LineChart: java.util.Map XYValueMap>
javafx.scene.chart.LineChart	java.lang.Object	<javafx.scene.chart.LineChart: java.util.Map seriesYMultiplierMap>
javafx.scene.web.WebHistory	javafx.scene.web.WebHistory	<javafx.scene.web.WebHistory: javafx.collections.ObservableList list>
